Code,DatasetID,Provider,Country,lat,lon,GeoBlock,Clay,Silt,Sand,OC,Db,dg,Sg,Instrument,Landuse_Code,Texture Class,Ksat,logKsat,Porosity,Porosity_sq,PoreRatio,BD_Adams,RelCompaction,OrganicPore,log_dg,Sg_,KC_logK,Sand_Clay
2920,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,13.210223144438851,65.2,21.55670089875936,0.9320388349514563,1.2863828654415932,0.03737383295319262,7.735458877759647,12,1,SILTY LOAM,17.21592171585018,1.2359302791691724,0.514572503606946,0.2647848614683204,0.5782171675248835,1.3410947112053582,0.9592035929255207,0.479601556759872,-1.4274323598689023,7.735458877759647,1.1990575436972946,1.6318195887428406
2921,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,10.468915792120615,69.7,19.851148946994524,1.0097087378640779,1.361369304808421,0.03830873049819455,6.736091027382418,12,1,SILTY LOAM,1.1023730095089306,0.04232857143144553,0.48627573403455815,0.23646408951084832,0.4357000740303305,1.332054283167109,1.0220073776360017,0.49099685766596174,-1.4167022397361622,6.736091027382418,1.0976144357676432,1.8961991233070579
2922,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,10.468915792120615,69.7,19.851148946994524,1.0097087378640779,1.361369304808421,0.03830873049819455,6.736091027382418,12,1,SILTY LOAM,1.1023730095089306,0.04232857143144553,0.48627573403455815,0.23646408951084832,0.4357000740303305,1.332054283167109,1.0220073776360017,0.49099685766596174,-1.4167022397361622,6.736091027382418,1.0976144357676432,1.8961991233070579
2923,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,10.468915792120615,69.7,19.851148946994524,1.0097087378640779,1.361369304808421,0.03830873049819455,6.736091027382418,12,1,SILTY LOAM,1.1023730095089306,0.04232857143144553,0.48627573403455815,0.23646408951084832,0.4357000740303305,1.332054283167109,1.0220073776360017,0.49099685766596174,-1.4167022397361622,6.736091027382418,1.0976144357676432,1.8961991233070579
2924,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,10.468915792120615,69.7,19.851148946994524,1.0097087378640779,1.361369304808421,0.03830873049819455,6.736091027382418,12,1,SILTY LOAM,1.1023730095089306,0.04232857143144553,0.48627573403455815,0.23646408951084832,0.4357000740303305,1.332054283167109,1.0220073776360017,0.49099685766596174,-1.4167022397361622,6.736091027382418,1.0976144357676432,1.8961991233070579
2925,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,11.951040702351472,67.2,20.786107915165314,0.8543689320388353,1.4024302863745748,0.037893083163356246,7.2812365820422205,12,1,SILTY LOAM,0.22882489447728616,-0.640496729240963,0.47078102400959443,0.22163477256752231,0.37255125558456526,1.3502586894827795,1.0386382233998286,0.4022206807072265,-1.4214400570011436,7.2812365820422205,1.0201371989201151,1.7392717866884568
2926,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,11.951040702351472,67.2,20.786107915165314,0.8543689320388353,1.4024302863745748,0.037893083163356246,7.2812365820422205,12,1,SILTY LOAM,0.22882489447728616,-0.640496729240963,0.47078102400959443,0.22163477256752231,0.37255125558456526,1.3502586894827795,1.0386382233998286,0.4022206807072265,-1.4214400570011436,7.2812365820422205,1.0201371989201151,1.7392717866884568
2927,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,11.951040702351472,67.2,20.786107915165314,0.8543689320388353,1.4024302863745748,0.037893083163356246,7.2812365820422205,12,1,SILTY LOAM,0.22882489447728616,-0.640496729240963,0.47078102400959443,0.22163477256752231,0.37255125558456526,1.3502586894827795,1.0386382233998286,0.4022206807072265,-1.4214400570011436,7.2812365820422205,1.0201371989201151,1.7392717866884568
2928,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,11.951040702351472,67.2,20.786107915165314,0.8543689320388353,1.4024302863745748,0.037893083163356246,7.2812365820422205,12,1,SILTY LOAM,0.22882489447728616,-0.640496729240963,0.47078102400959443,0.22163477256752231,0.37255125558456526,1.3502586894827795,1.0386382233998286,0.4022206807072265,-1.4214400570011436,7.2812365820422205,1.0201371989201151,1.7392717866884568
2929,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,18.19796445938359,68.2,13.590399908810085,3.26,1.3,0.023688104251976837,6.951305435492977,12,3,SILTY LOAM,3.1944526793847987,0.5043964591501819,0.5094339622641508,0.25952296190815227,0.5493747906665173,1.1144044440006697,1.16654236888454,1.6607547169811316,-1.6254696942729856,6.951305435492977,0.780760619901268,0.746808794969502
2930,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,18.19796445938359,68.2,13.590399908810085,3.26,1.3,0.023688104251976837,6.951305435492977,12,3,SILTY LOAM,3.1944526793847987,0.5043964591501819,0.5094339622641508,0.25952296190815227,0.5493747906665173,1.1144044440006697,1.16654236888454,1.6607547169811316,-1.6254696942729856,6.951305435492977,0.780760619901268,0.746808794969502
2931,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,18.19796445938359,68.2,13.590399908810085,3.26,1.3,0.023688104251976837,6.951305435492977,12,3,SILTY LOAM,3.1944526793847987,0.5043964591501819,0.5094339622641508,0.25952296190815227,0.5493747906665173,1.1144044440006697,1.16654236888454,1.6607547169811316,-1.6254696942729856,6.951305435492977,0.780760619901268,0.746808794969502
2932,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,18.19796445938359,68.2,13.590399908810085,3.26,1.3,0.023688104251976837,6.951305435492977,12,3,SILTY LOAM,3.1944526793847987,0.5043964591501819,0.5094339622641508,0.25952296190815227,0.5493747906665173,1.1144044440006697,1.16654236888454,1.6607547169811316,-1.6254696942729856,6.951305435492977,0.780760619901268,0.746808794969502
2933,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,18.87069577296308,66.5,14.585681839442335,2.85,1.25,0.02406581379486077,7.3377683172959465,12,3,SILTY LOAM,12.231140460008195,1.0874669535527548,0.5283018867924528,0.27910288358846563,0.6627018867924528,1.1485984331577666,1.0882828705968688,1.5056603773584907,-1.6185994479013646,7.3377683172959465,0.875950592791767,0.7729276129998299
2934,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,18.87069577296308,66.5,14.585681839442335,2.85,1.25,0.02406581379486077,7.3377683172959465,12,3,SILTY LOAM,12.231140460008195,1.0874669535527548,0.5283018867924528,0.27910288358846563,0.6627018867924528,1.1485984331577666,1.0882828705968688,1.5056603773584907,-1.6185994479013646,7.3377683172959465,0.875950592791767,0.7729276129998299
2935,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,18.87069577296308,66.5,14.585681839442335,2.85,1.25,0.02406581379486077,7.3377683172959465,12,3,SILTY LOAM,12.231140460008195,1.0874669535527548,0.5283018867924528,0.27910288358846563,0.6627018867924528,1.1485984331577666,1.0882828705968688,1.5056603773584907,-1.6185994479013646,7.3377683172959465,0.875950592791767,0.7729276129998299
2936,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,18.87069577296308,66.5,14.585681839442335,2.85,1.25,0.02406581379486077,7.3377683172959465,12,3,SILTY LOAM,12.231140460008195,1.0874669535527548,0.5283018867924528,0.27910288358846563,0.6627018867924528,1.1485984331577666,1.0882828705968688,1.5056603773584907,-1.6185994479013646,7.3377683172959465,0.875950592791767,0.7729276129998299
2937,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,12.050392598328772,64.7,23.287575136814475,2.56,1.19,0.04125468794363172,7.772638392545499,12,3,SILTY LOAM,0.20505089760198433,-0.6881383252658624,0.5509433962264151,0.3035386258454966,0.8293135678244661,1.1740795583880104,1.0135599342465753,1.4104150943396225,-1.384526693602064,7.772638392545499,1.4414966649400167,1.9325158866644851
2938,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,12.050392598328772,64.7,23.287575136814475,2.56,1.19,0.04125468794363172,7.772638392545499,12,3,SILTY LOAM,0.20505089760198433,-0.6881383252658624,0.5509433962264151,0.3035386258454966,0.8293135678244661,1.1740795583880104,1.0135599342465753,1.4104150943396225,-1.384526693602064,7.772638392545499,1.4414966649400167,1.9325158866644851
2939,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,12.050392598328772,64.7,23.287575136814475,2.56,1.19,0.04125468794363172,7.772638392545499,12,3,SILTY LOAM,0.20505089760198433,-0.6881383252658624,0.5509433962264151,0.3035386258454966,0.8293135678244661,1.1740795583880104,1.0135599342465753,1.4104150943396225,-1.384526693602064,7.772638392545499,1.4414966649400167,1.9325158866644851
2940,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,12.050392598328772,64.7,23.287575136814475,2.56,1.19,0.04125468794363172,7.772638392545499,12,3,SILTY LOAM,0.20505089760198433,-0.6881383252658624,0.5509433962264151,0.3035386258454966,0.8293135678244661,1.1740795583880104,1.0135599342465753,1.4104150943396225,-1.384526693602064,7.772638392545499,1.4414966649400167,1.9325158866644851
2941,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,12.004892123557994,64.9,23.07677951638977,2.4,1.23,0.0410814403476214,7.73114755537169,12,3,SILTY LOAM,0.6719471067932581,-0.17266491166626372,0.5358490566037736,0.28713421146315415,0.7141820594459971,1.1886280626944314,1.0348064618395303,1.2860377358490565,-1.3863543381015853,7.73114755537169,1.3729315416430978,1.9222812899005297
2942,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,12.004892123557994,64.9,23.07677951638977,2.4,1.23,0.0410814403476214,7.73114755537169,12,3,SILTY LOAM,0.6719471067932581,-0.17266491166626372,0.5358490566037736,0.28713421146315415,0.7141820594459971,1.1886280626944314,1.0348064618395303,1.2860377358490565,-1.3863543381015853,7.73114755537169,1.3729315416430978,1.9222812899005297
2943,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,12.004892123557994,64.9,23.07677951638977,2.4,1.23,0.0410814403476214,7.73114755537169,12,3,SILTY LOAM,0.6719471067932581,-0.17266491166626372,0.5358490566037736,0.28713421146315415,0.7141820594459971,1.1886280626944314,1.0348064618395303,1.2860377358490565,-1.3863543381015853,7.73114755537169,1.3729315416430978,1.9222812899005297
2944,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,12.004892123557994,64.9,23.07677951638977,2.4,1.23,0.0410814403476214,7.73114755537169,12,3,SILTY LOAM,0.6719471067932581,-0.17266491166626372,0.5358490566037736,0.28713421146315415,0.7141820594459971,1.1886280626944314,1.0348064618395303,1.2860377358490565,-1.3863543381015853,7.73114755537169,1.3729315416430978,1.9222812899005297
2945,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,11.262373746882545,66.1,22.627693130769966,2.36,1.24,0.04138593143924143,7.455147300640211,12,3,SILTY LOAM,0.7356218169778214,-0.1333453989927228,0.5320754716981132,0.28310430758276967,0.6879677713859383,1.1923217002479445,1.0399877816046967,1.255698113207547,-1.3831472660451585,7.455147300640211,1.3631048431272474,2.0091406695709573
2946,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,11.262373746882545,66.1,22.627693130769966,2.36,1.24,0.04138593143924143,7.455147300640211,12,3,SILTY LOAM,0.7356218169778214,-0.1333453989927228,0.5320754716981132,0.28310430758276967,0.6879677713859383,1.1923217002479445,1.0399877816046967,1.255698113207547,-1.3831472660451585,7.455147300640211,1.3631048431272474,2.0091406695709573
2947,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,11.262373746882545,66.1,22.627693130769966,2.36,1.24,0.04138593143924143,7.455147300640211,12,3,SILTY LOAM,0.7356218169778214,-0.1333453989927228,0.5320754716981132,0.28310430758276967,0.6879677713859383,1.1923217002479445,1.0399877816046967,1.255698113207547,-1.3831472660451585,7.455147300640211,1.3631048431272474,2.0091406695709573
2948,109.0,W. Cornelis,Belgium,50.983634,3.516405,10_0,11.262373746882545,66.1,22.627693130769966,2.36,1.24,0.04138593143924143,7.455147300640211,12,3,SILTY LOAM,0.7356218169778214,-0.1333453989927228,0.5320754716981132,0.28310430758276967,0.6879677713859383,1.1923217002479445,1.0399877816046967,1.255698113207547,-1.3831472660451585,7.455147300640211,1.3631048431272474,2.0091406695709573
3507,114.0,C. Castellano,Spain,41.766584,-0.200689,8_-1,28.392570000000003,53.69743,17.91,2.002482171933598,1.4763989922742606,0.01990787784928317,10.128041363486938,5,1,SILTY CLAY LOAM,0.00282,-2.549750891680639,0.44286830480216577,0.19613233539834402,0.27983888847876,1.2263838805260858,1.2038636643209344,0.8868358848807917,-1.700975032663047,10.128041363486938,0.33678928330513,0.6307988322296995
3508,114.0,C. Castellano,Spain,41.766584,-0.200689,8_-1,26.786289999999997,50.75371,22.46,2.1383280925659447,1.6578659203690074,0.024794768042212395,11.285530935726754,5,1,SILTY LOAM,0.00832,-2.079876673709276,0.3743902187286764,0.14016803587970617,0.13408074712460025,1.21321449584249,1.36650685105583,0.8005691222894374,-1.6056399502266079,11.285530935726754,0.20791780232769294,0.8384886447507289
3509,114.0,C. Castellano,Spain,41.766584,-0.200689,8_-1,27.002519999999997,50.64748,22.35,1.7710577782639076,1.3833426708770502,0.024521392411989678,11.301665907227244,5,1,CLAY LOAM,0.00891,-2.050122295963125,0.47798389778224515,0.22846860653910778,0.4007485874403981,1.24948979381872,1.1071260267354774,0.8465371000521458,-1.6104548726660883,11.301665907227244,0.6737935364071536,0.8277005257287099
3510,114.0,C. Castellano,Spain,41.766584,-0.200689,8_-1,18.32243,49.487570000000005,32.19,1.3373396667485982,1.36955585396317,0.04670764151769422,11.459204319373775,5,4,LOAM,0.00324,-2.489454989793388,0.4831864702025773,0.23346916498682616,0.42235393595626586,1.2952238763268926,1.0573892892146757,0.6461844330381462,-1.3306120616719863,11.459204319373775,1.256283703937595,1.7568630361802444
3511,114.0,C. Castellano,Spain,41.766584,-0.200689,8_-1,21.658549999999998,50.01145,28.33,1.489369175533431,1.6369813221293454,0.0363568927867236,11.609577606611879,5,4,SILTY LOAM,0.00263,-2.580044251510242,0.38227119919647334,0.14613126973510981,0.14639257042602166,1.278816623695538,1.2800751036522964,0.5693429407774275,-1.4394132405007591,11.609577606611879,0.5785238368998316,1.3080284691265112
3512,114.0,C. Castellano,Spain,41.766584,-0.200689,8_-1,17.210389999999997,39.86961,42.92,2.319456744026602,1.642603135219128,0.07183680995827472,13.024474923751518,5,1,LOAM,0.0038,-2.42021640338319,0.38014976029466874,0.1445138402520941,0.14298504485547647,1.196089002166796,1.373311795563241,0.8817409252555655,-1.143652961533943,13.024474923751518,1.1598159743966532,2.493842382421317
3513,114.0,C. Castellano,Spain,41.766584,-0.200689,8_-1,16.036569999999998,38.32343,45.64,2.838879076092868,1.440440562333525,0.0824822867143178,12.879460031319915,5,1,LOAM,0.00335,-2.474955192963155,0.4564375236477264,0.20833521299366878,0.3218437533964531,1.149555172794797,1.2530416951032701,1.295770935427174,-1.083639307306942,12.879460031319915,1.6321977513074837,2.8459951223983686
3514,114.0,C. Castellano,Spain,41.766584,-0.200689,8_-1,15.604109999999999,37.735890000000005,46.66,2.8432521585613375,1.435816079339304,0.08684734409832222,12.804183757938784,5,1,LOAM,0.00135,-2.869666231504994,0.4581826115700739,0.20993130554517322,0.3276498192059398,1.1491787638480635,1.2494279606520275,1.3027286993618834,-1.0612434582886137,12.804183757938784,1.6847542975881262,2.9902378283670137
3515,114.0,C. Castellano,Spain,41.766584,-0.200689,8_-1,14.522959999999998,42.217040000000004,43.26,2.1322911392943387,1.447552287080488,0.0793960704591445,11.906310960367453,5,1,LOAM,0.00237,-2.625251653989896,0.45375385393189127,0.20589255995804412,0.31310082238139936,1.213793731319085,1.1925850741603081,0.9675353221596293,-1.1002009915293394,11.906310960367453,1.5871135067775335,2.978731608432441
3516,114.0,C. Castellano,Spain,41.766584,-0.200689,8_-1,16.68526,42.28474,41.03,2.0573980243765466,1.6179724742996944,0.06817384725448279,12.505053210184562,5,1,LOAM,0.00479,-2.319664486585437,0.38944434932087,0.15166690121795584,0.158447616438258,1.2210258660187616,1.325092710423248,0.8012420348973677,-1.166382196771,12.505053210184562,1.158952598360399,2.45905667637184
3517,114.0,C. Castellano,Spain,41.766584,-0.200689,8_-1,7.356479999999999,25.173519999999996,67.47,2.3225693753448455,1.4607926510852658,0.2440810094324431,9.096969006750625,5,4,SANDY LOAM,0.00178,-2.749579997691106,0.44875749015650346,0.2013832849715643,0.2974060016718696,1.1957989312423392,1.22160391092474,1.0422704035941108,-0.6124660092740672,9.096969006750625,2.5402489913289683,9.171505937622342
3518,114.0,C. Castellano,Spain,41.766584,-0.200689,8_-1,9.27166,27.438339999999997,63.29,1.957324359412534,1.2833041882873126,0.19666738016974025,10.290693845967246,5,4,SANDY LOAM,0.002,-2.6989700043360187,0.5157342685708254,0.26598183577828427,0.5849388854522319,1.2308251851514431,1.0426372516332711,1.0094592468574826,-0.7062676674679306,10.290693845967246,2.6464064398430334,6.8261778365470684
3519,114.0,C. Castellano,Spain,41.766584,-0.200689,8_-1,12.32977,27.730230000000006,59.94,2.6795721958275927,1.4043047131274635,0.15739946387143186,11.961394622859856,5,4,SANDY LOAM,0.00245,-2.6108339156354674,0.4700736931594477,0.22096927700056257,0.3698851391616547,1.1634374997549215,1.2070306427489923,1.2595963981800473,-0.802996751253163,11.961394622859856,2.253904662066192,4.861404551747518
3520,114.0,C. Castellano,Spain,41.766584,-0.200689,8_-1,14.80097,29.839030000000008,55.36,4.192686725500942,1.2910468226216127,0.12273009027706887,13.147222709054343,5,4,SANDY LOAM,0.00224,-2.6497519816658373,0.5128125197654292,0.2629766804281687,0.5681769614909177,1.0437209681774988,1.2369654936376182,2.1500622442912043,-0.9110489463260978,13.147222709054343,2.224217008778549,3.7402953995582724
3521,114.0,C. Castellano,Spain,41.766584,-0.200689,8_-1,24.00619,53.37381,22.62,2.6491245823752827,1.4566273102729634,0.027305549745010635,10.658834126622095,5,1,SILTY LOAM,0.00389,-2.4100503986742923,0.45032931687812694,0.20279649363992047,0.30226336574075197,1.1661290207809007,1.249113335072932,1.1929784635061145,-1.5637490753517977,10.658834126622095,0.644718644772406,0.9422569762215496
3522,114.0,C. Castellano,Spain,41.766584,-0.200689,8_-1,21.62766,53.142340000000004,25.23,2.3933215653080433,1.5174292472982716,0.032475479992188194,10.778199225844903,5,1,SILTY LOAM,0.00447,-2.3496924768680634,0.4273851896987654,0.18265810037384966,0.23808566739201556,1.1892431633422218,1.2759621363167841,1.022870191199324,-1.4884444212736208,10.778199225844903,0.6916756909015765,1.1665617084788646
